,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
forces,MilitaryPlatform,13160,15590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mine,Weapon,22715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trenches,MilitaryPlatform,2827,17276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
force,MilitaryPlatform,14430,17634.0,28029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overseas,Location,45740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rose,Person,20110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
military,Organisation,1361,1632.0,3769.0,3987.0,4302.0,5892.0,6028.0,6451.0,7625.0,8899.0,9970.0,10566.0,10600.0,10610.0,12426.0,12456.0,12464.0,12662.0,12795.0,13659.0,14060.0,14469.0,14738.0,15186.0,15223.0,17397.0,18296.0,22185.0,23953.0,24090.0,24092.0,24142.0,24858.0,25325.0,25384.0,27919.0,28370.0,29721.0,29754.0,29769.0,29888.0,30001.0,30263.0,31326.0,31609.0,32157.0,32320.0,32373.0,32407.0,32463.0,32787.0,34441.0,40453.0,40514.0,40696.0,44227.0,44259.0,44940.0,45406.0,45690.0,45760.0,45851.0
MPCC,Organisation,32053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General,Person,24164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
secretary,Person,38659,38954.0,38972.0,39221.0,39326.0,41162.0,42330.0,42366.0,44204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
